1.050649	1.151428	1.250653	1.347305	1.440394	1.528964	1.612106	1.688967	1.758758	1.820763	1.874347	1.918958	1.954139	1.979530	1.994869	2.000000	1.000000	
0.454343	0.567839	0.745860	0.911266	1.000000	1.178563	1.314702	1.370536	1.530156	1.667905	1.724132	1.833903	1.861081	1.942110	1.963585	1.993493	1.000000	
1.717962	1.759282	1.796048	1.826428	1.852701	1.879392	1.903963	1.921976	1.938306	1.956360	1.971919	1.980536	1.986394	1.994174	1.998677	2.000000	1.000000	
0.748507	0.800695	0.954046	1.076782	1.189375	1.355069	1.391987	1.531019	1.632259	1.695398	1.715602	1.846264	1.868501	1.918227	1.962997	1.984016	1.000000	
0.579804	0.647077	0.874602	0.980121	1.181002	1.263583	1.275870	1.455017	1.560760	1.616879	1.704084	1.814050	1.859258	1.916465	1.947374	1.979642	1.000000	
0.632226	0.775199	0.924384	1.000000	1.075616	1.224801	1.367774	1.500000	1.615576	1.707107	1.781606	1.854485	1.917970	1.964262	1.991311	2.000000	1.000000	
0.612555	0.754394	0.865090	1.000000	1.134910	1.245606	1.387445	1.500000	1.633993	1.681019	1.791282	1.866025	1.938850	1.959812	1.988344	2.000000	1.000000	
1.265550	1.372928	1.396213	1.483217	1.541698	1.650061	1.681146	1.710811	1.733751	1.836290	1.886193	1.939619	1.957135	1.964066	1.986866	1.993211	1.000000	
1.721025	1.727910	1.746086	1.780510	1.817069	1.839604	1.881015	1.889516	1.907969	1.926969	1.955479	1.963334	1.981027	1.987123	1.989369	1.995278	1.000000	
1.608344	1.659181	1.707107	1.751417	1.789540	1.812785	1.838992	1.871335	1.901409	1.927824	1.950221	1.968450	1.982464	1.992303	1.998095	2.000000	1.000000	
1.773365	1.780662	1.823268	1.835239	1.862733	1.878629	1.909811	1.920565	1.923891	1.950619	1.972652	1.974578	1.979734	1.984162	1.990828	1.998978	1.000000	
0.939891	1.000000	1.147690	1.256206	1.319736	1.455684	1.500000	1.585742	1.698739	1.719635	1.817307	1.886683	1.905331	1.965029	1.987068	1.996091	1.000000	
0.133975	0.233956	0.357212	0.500000	0.657980	0.826352	1.000000	1.173648	1.342020	1.500000	1.642788	1.766044	1.866025	1.939693	1.984808	2.000000	1.000000	
0.019215	0.076120	0.168530	0.292893	0.444430	0.617317	0.804910	1.000000	1.195090	1.382683	1.555570	1.707107	1.831470	1.923880	1.980785	2.000000	1.000000	
0.459359	0.584585	0.718267	0.857685	1.000000	1.142315	1.281733	1.415415	1.540641	1.654861	1.755750	1.841254	1.909632	1.959493	1.989821	2.000000	1.000000	
0.094604	0.173737	0.271299	0.459962	0.621002	0.860147	1.000000	1.170915	1.275472	1.480229	1.500000	1.565514	1.780805	1.860223	1.916953	1.941629	1.000000	
0.028826	0.066963	0.186988	0.259986	0.442166	0.634590	0.818479	1.000000	1.181521	1.365410	1.557834	1.740014	1.813012	1.933037	1.971174	2.000000	1.000000	
0.676546	0.807596	0.936783	1.062602	1.187770	1.313092	1.433936	1.542635	1.634524	1.719402	1.767592	1.802731	1.876952	1.935982	1.976678	1.997394	1.000000	
1.134177	1.202159	1.280900	1.393608	1.477500	1.561465	1.610202	1.692781	1.715042	1.767592	1.808570	1.885134	1.910098	1.946697	1.976769	1.987123	1.000000	
1.448637	1.465967	1.552636	1.600036	1.621391	1.704508	1.742782	1.788259	1.847897	1.866825	1.888889	1.921991	1.949698	1.986963	1.991122	1.994330	1.000000	
1.186142	1.280156	1.373263	1.463870	1.550525	1.631968	1.707107	1.707107	1.774994	1.834818	1.885903	1.927726	1.959955	1.982523	1.995702	2.000000	1.000000	
1.258819	1.342020	1.422618	1.500000	1.573576	1.642788	1.707107	1.766044	1.819152	1.866025	1.906308	1.939693	1.965926	1.984808	1.996195	2.000000	1.000000	
1.292823	1.372856	1.450204	1.524307	1.594633	1.660675	1.721956	1.778036	1.828510	1.873014	1.911228	1.942877	1.967733	1.985616	1.996397	2.000000	1.000000	
1.430244	1.487271	1.537847	1.600623	1.658381	1.707107	1.760014	1.812613	1.852106	1.862047	1.885391	1.919061	1.951066	1.975589	1.991504	1.999082	1.000000	
1.000000	1.104528	1.207912	1.309017	1.406737	1.500000	1.587785	1.669131	1.743145	1.809017	1.866025	1.913545	1.951057	1.978148	1.994522	2.000000	0.000000	
0.210859	0.322718	0.453052	0.598305	0.754515	0.917421	1.082579	1.245485	1.401695	1.546948	1.677282	1.789141	1.879474	1.945817	1.986361	2.000000	0.000000	
0.459359	0.584585	0.718267	0.857685	1.000000	1.142315	1.281733	1.415415	1.540641	1.654861	1.755750	1.841254	1.909632	1.959493	1.989821	2.000000	0.000000	
0.133975	0.233956	0.357212	0.500000	0.657980	0.826352	1.000000	1.173648	1.342020	1.500000	1.642788	1.766044	1.866025	1.939693	1.984808	2.000000	0.000000	
0.030894	0.093992	0.187083	0.302240	0.515457	0.625081	0.868313	1.113193	1.182716	1.361395	1.523380	1.600676	1.812840	1.861788	1.941177	1.979775	0.000000	
0.210859	0.322718	0.453052	0.598305	0.754515	0.917421	1.082579	1.245485	1.401695	1.546948	1.677282	1.789141	1.879474	1.945817	1.986361	2.000000	0.000000	
0.210859	0.322718	0.453052	0.598305	0.754515	0.917421	1.082579	1.245485	1.401695	1.546948	1.677282	1.789141	1.879474	1.945817	1.986361	2.000000	0.000000	
0.064264	0.148665	0.267458	0.416278	0.588689	0.776749	0.971331	1.162420	1.340320	1.500000	1.500000	1.644172	1.773316	1.880004	1.955793	1.995033	0.000000	
1.000000	1.104528	1.207912	1.309017	1.406737	1.500000	1.587785	1.669131	1.743145	1.809017	1.866025	1.913545	1.951057	1.978148	1.994522	2.000000	0.000000	
0.945861	1.054139	1.161782	1.267528	1.370138	1.468408	1.561187	1.647386	1.725995	1.796093	1.856857	1.907575	1.947653	1.976621	1.994138	2.000000	0.000000	
0.539935	0.665120	0.796544	0.931758	1.068242	1.203456	1.334880	1.460065	1.576680	1.682553	1.775711	1.854419	1.917211	1.962917	1.990686	2.000000	0.000000	
0.407015	0.490499	0.662294	0.848529	0.946502	1.086520	1.271490	1.391154	1.450041	1.599222	1.707107	1.748130	1.863655	1.949153	1.963545	1.994342	1.000000	
1.552984	1.616577	1.642305	1.696051	1.755832	1.771230	1.818445	1.840718	1.859423	1.872159	1.897029	1.934025	1.963120	1.973267	1.979793	1.983990	1.000000	
1.522594	1.550600	1.556991	1.628766	1.666802	1.710743	1.733593	1.833526	1.843782	1.848295	1.892737	1.900109	1.942387	1.942680	1.993479	1.993481	1.000000	
0.831916	0.934363	1.061315	1.191843	1.309586	1.416399	1.504958	1.580823	1.658233	1.713049	1.796193	1.826836	1.921211	1.938385	1.991041	1.993446	1.000000	
0.541996	0.684481	0.854111	0.975666	1.141772	1.238996	1.289563	1.420533	1.554773	1.632175	1.779160	1.801692	1.850254	1.922387	1.979598	1.991118	1.000000	
1.098017	1.195090	1.290285	1.382683	1.471397	1.555570	1.634393	1.707107	1.773010	1.831470	1.881921	1.923880	1.956940	1.980785	1.995185	2.000000	1.000000	
0.000000	0.023537	0.130558	0.292893	0.350175	0.565741	0.634105	0.891884	1.105194	1.340177	1.566537	1.707107	1.731991	1.767592	1.901824	1.990686	1.000000	
1.329638	1.408604	1.500000	1.572185	1.593641	1.631564	1.707107	1.760614	1.789381	1.807547	1.875109	1.931545	1.947594	1.958338	1.973465	1.994956	1.000000	
0.124452	0.252107	0.398389	0.488790	0.702470	0.903700	1.000000	1.219374	1.387884	1.440840	1.619026	1.711345	1.793151	1.921090	1.963295	1.991100	1.000000	
0.000000	0.034074	0.133975	0.292893	0.500000	0.741181	1.000000	1.258819	1.500000	1.707107	1.866025	1.965926	2.000000	0.000000	0.000000	0.000000	1.000000	
1.605783	1.652102	1.656384	1.702131	1.718926	1.755898	1.816551	1.828779	1.897070	1.932389	1.952612	1.957387	1.963472	1.965756	1.988318	1.992447	1.000000	
0.627029	0.709391	0.782431	0.915970	1.080361	1.209890	1.317648	1.457240	1.578300	1.671619	1.730740	1.844387	1.901203	1.917121	1.952087	1.995817	1.000000	
0.299680	0.405546	0.556764	0.680539	0.911481	1.000000	1.231978	1.271478	1.451843	1.562233	1.698577	1.811933	1.858177	1.890916	1.979494	1.987164	1.000000	
1.000000	1.106080	1.223616	1.313135	1.435183	1.464068	1.586728	1.622562	1.737645	1.789715	1.861587	1.911254	1.925376	1.950085	1.991064	1.994355	1.000000	
0.762820	0.903188	1.000000	1.134275	1.243275	1.365687	1.500000	1.500000	1.636100	1.755642	1.786150	1.877983	1.915986	1.955823	1.973389	1.995038	1.000000	
0.896902	1.000000	1.120791	1.241710	1.359014	1.391129	1.473886	1.569360	1.651981	1.735202	1.815570	1.883900	1.906240	1.941733	1.978690	1.997618	1.000000	
0.459359	0.584585	0.718267	0.857685	1.000000	1.142315	1.281733	1.415415	1.540641	1.654861	1.755750	1.841254	1.909632	1.959493	1.989821	2.000000	1.000000	
1.518297	1.567498	1.634738	1.662026	1.710398	1.756857	1.778076	1.834455	1.860488	1.879067	1.896877	1.923104	1.955851	1.971758	1.995028	1.996837	1.000000	
0.376510	0.544092	0.623224	0.777479	1.000000	1.000000	1.222521	1.376776	1.455908	1.623490	1.724869	1.810899	1.900969	1.952810	1.987935	2.000000	1.000000	
0.210859	0.322718	0.453052	0.598305	0.754515	0.917421	1.082579	1.245485	1.401695	1.546948	1.677282	1.789141	1.879474	1.945817	1.986361	2.000000	1.000000	
0.869205	0.934763	1.054947	1.189587	1.296990	1.404882	1.500000	1.549699	1.687414	1.721092	1.840520	1.884886	1.917034	1.942888	1.987057	1.993502	1.000000	
1.682392	1.726920	1.764077	1.780889	1.812909	1.848228	1.880572	1.908256	1.917009	1.935693	1.956566	1.972760	1.974192	1.986524	1.995136	1.999459	1.000000	
1.271258	1.297609	1.318224	1.421954	1.524551	1.550015	1.610861	1.657694	1.689106	1.784928	1.831004	1.853469	1.939329	1.948781	1.959612	1.979762	1.000000	
1.127969	1.175863	1.264791	1.387485	1.481873	1.531630	1.617922	1.689435	1.740249	1.794785	1.855819	1.912842	1.920967	1.956255	1.983348	1.998247	1.000000	
0.000000	0.040507	0.158746	0.345139	0.584585	0.857685	1.142315	1.415415	1.654861	1.841254	1.959493	2.000000	0.000000	0.000000	0.000000	0.000000	1.000000	
0.000000	0.029058	0.114544	0.251489	0.431935	0.645395	0.879463	1.120537	1.354605	1.568065	1.748511	1.885456	1.970942	2.000000	0.000000	0.000000	1.000000	
0.040761	0.070533	0.185430	0.242023	0.428117	0.672884	0.732377	1.000000	1.267623	1.327116	1.571883	1.757977	1.814570	1.929467	1.959239	2.000000	1.000000	
0.054587	0.176513	0.233706	0.352589	0.565273	0.731912	0.879641	1.120359	1.268088	1.434727	1.647411	1.766294	1.823487	1.945413	1.961326	2.000000	1.000000	
1.587785	1.653969	1.669573	1.728171	1.775348	1.809017	1.841994	1.875033	1.908135	1.928486	1.951057	1.967887	1.982185	1.994280	1.996466	2.000000	1.000000	
1.674567	1.712536	1.738830	1.765670	1.790244	1.831551	1.851378	1.879442	1.882851	1.914629	1.944671	1.955887	1.968722	1.986013	1.995028	1.996498	1.000000	
0.503201	0.631444	0.760023	0.891129	1.000000	1.121199	1.286575	1.448068	1.518989	1.656388	1.714253	1.756207	1.854270	1.932113	1.966599	1.996002	1.000000	
0.376204	0.546537	0.646236	0.851216	0.912651	1.070301	1.250703	1.368585	1.500000	1.575439	1.704336	1.822119	1.885447	1.917717	1.979522	1.987168	1.000000	
1.651443	1.673326	1.736259	1.776648	1.801302	1.812795	1.838727	1.871987	1.920945	1.930842	1.959381	1.969526	1.973613	1.985391	1.996908	1.998370	1.000000	
1.157021	1.254427	1.314851	1.404996	1.464154	1.552574	1.599768	1.724278	1.743085	1.793224	1.858609	1.907030	1.947684	1.973179	1.989358	1.994159	1.000000	
0.376510	0.500000	0.634659	0.777479	0.925270	1.074730	1.222521	1.365341	1.500000	1.623490	1.733052	1.826239	1.900969	1.955573	1.988831	2.000000	1.000000	
0.888036	1.000000	1.111964	1.222521	1.330279	1.433884	1.532032	1.623490	1.707107	1.781831	1.846724	1.900969	1.943883	1.974928	1.993712	2.000000	1.000000	
1.676392	1.715718	1.726865	1.775240	1.801694	1.814289	1.851901	1.883184	1.889182	1.939645	1.948478	1.963578	1.972520	1.978257	1.987013	1.997561	1.000000	
0.826352	0.941855	1.058145	1.173648	1.286803	1.396080	1.500000	1.597159	1.686242	1.766044	1.835488	1.893633	1.939693	1.973045	1.993238	2.000000	1.000000	
0.019711	0.082025	0.188666	0.330215	0.464163	0.587315	0.779283	1.000000	1.220717	1.412685	1.535837	1.669785	1.811334	1.917975	1.980289	2.000000	1.000000	
0.000000	0.038744	0.101026	0.196507	0.513743	0.598111	0.792482	0.957531	1.196332	1.296215	1.528894	1.543041	1.620689	1.723646	1.945738	1.947299	1.000000	
0.983549	1.094438	1.202902	1.307328	1.406510	1.500000	1.500000	1.587986	1.670449	1.746560	1.814936	1.874134	1.922915	1.960315	1.985629	1.998399	1.000000	
1.153788	1.259614	1.323467	1.428563	1.465620	1.538808	1.664587	1.727105	1.738650	1.786489	1.855389	1.886402	1.933900	1.963337	1.973327	1.987104	1.000000	
0.067528	0.149783	0.260991	0.397365	0.554262	0.726337	0.907732	1.092268	1.273663	1.445738	1.602635	1.739009	1.850217	1.932472	1.982973	2.000000	1.000000	
0.741766	0.862269	1.080017	1.110559	1.258232	1.384372	1.500000	1.500000	1.616804	1.743338	1.794812	1.801191	1.926429	1.970986	1.975107	1.992344	1.000000	
0.376510	0.500000	0.634659	0.777479	0.925270	1.074730	1.222521	1.365341	1.500000	1.623490	1.733052	1.826239	1.900969	1.955573	1.988831	2.000000	1.000000	
0.672127	0.744165	0.889411	1.000000	1.177478	1.301050	1.360070	1.436197	1.557902	1.701219	1.807297	1.847303	1.895363	1.919325	1.961855	1.996024	1.000000	
1.541739	1.574921	1.650319	1.682333	1.745859	1.782561	1.825130	1.852065	1.877805	1.896582	1.916371	1.943482	1.946650	1.980381	1.985688	1.997814	1.000000	
0.292893	0.412215	0.546010	0.690983	0.843566	1.000000	1.156434	1.309017	1.453990	1.587785	1.707107	1.809017	1.891007	1.951057	1.987688	2.000000	1.000000	
1.777017	1.822864	1.846843	1.865139	1.866025	1.893863	1.907002	1.924942	1.959973	1.963164	1.964836	1.967255	1.974064	1.983569	1.989362	1.998251	1.000000	
0.459359	0.584585	0.718267	0.857685	1.000000	1.142315	1.281733	1.415415	1.540641	1.654861	1.755750	1.841254	1.909632	1.959493	1.989821	2.000000	1.000000	
0.690983	0.812619	0.937209	1.062791	1.187381	1.309017	1.425779	1.535827	1.637424	1.728969	1.809017	1.876307	1.929776	1.968583	1.992115	2.000000	1.000000	
0.940069	1.051326	1.173571	1.281976	1.373019	1.500000	1.500000	1.633748	1.704507	1.771203	1.872658	1.888930	1.917829	1.955965	1.987074	1.995040	1.000000	
0.459359	0.584585	0.718267	0.857685	1.000000	1.142315	1.281733	1.415415	1.540641	1.654861	1.755750	1.841254	1.909632	1.959493	1.989821	2.000000	1.000000	
1.681534	1.708751	1.750960	1.767592	1.786401	1.830244	1.872974	1.893426	1.911453	1.924892	1.946250	1.949079	1.965274	1.984395	1.986131	1.997661	1.000000	
0.292893	0.412215	0.546010	0.690983	0.843566	1.000000	1.156434	1.309017	1.453990	1.587785	1.707107	1.809017	1.891007	1.951057	1.987688	2.000000	1.000000	
0.660055	0.739761	0.861960	1.080091	1.110559	1.260228	1.394812	1.500000	1.558428	1.725586	1.776946	1.794812	1.906338	1.970850	1.975107	1.989410	1.000000	
1.572117	1.623490	1.672301	1.718349	1.761446	1.801414	1.838088	1.871319	1.900969	1.926917	1.949056	1.967295	1.981559	1.991790	1.997945	2.000000	1.000000	
0.216304	0.313716	0.444815	0.599648	0.767419	1.000000	1.000000	1.232581	1.400352	1.555185	1.686284	1.783696	1.898843	1.931879	1.982808	2.000000	1.000000	
1.546472	1.609978	1.641983	1.667727	1.762505	1.794095	1.820600	1.831434	1.880060	1.912757	1.934268	1.946860	1.956076	1.979630	1.992427	1.995034	1.000000	
0.067528	0.149783	0.260991	0.397365	0.554262	0.726337	0.907732	1.092268	1.273663	1.445738	1.602635	1.739009	1.850217	1.932472	1.982973	2.000000	1.000000	
1.528926	1.563500	1.625938	1.654302	1.722569	1.735347	1.804958	1.820481	1.861715	1.886996	1.937582	1.941194	1.949598	1.978564	1.984031	1.997617	1.000000	
1.048507	1.155300	1.272053	1.355599	1.432250	1.534244	1.576316	1.652860	1.755915	1.821198	1.852031	1.913393	1.924922	1.971649	1.979737	1.996841	1.000000	
1.819933	1.846911	1.858204	1.873525	1.896680	1.917816	1.936563	1.943853	1.950015	1.954249	1.967693	1.979235	1.988287	1.994130	1.994800	1.998696	1.000000	
0.526155	0.636546	0.729934	0.870447	1.068624	1.155885	1.280401	1.423153	1.462093	1.633513	1.707107	1.773422	1.831206	1.933130	1.971147	1.992441	1.000000	
1.225753	1.312174	1.396938	1.476367	1.556605	1.620329	1.681041	1.745565	1.755194	1.836332	1.864804	1.914331	1.949684	1.968713	1.994327	1.996500	1.000000	
0.826352	0.941855	1.058145	1.173648	1.286803	1.396080	1.500000	1.597159	1.686242	1.766044	1.835488	1.893633	1.939693	1.973045	1.993238	2.000000	1.000000	
1.185914	1.195090	1.321665	1.416641	1.532089	1.555570	1.647820	1.724017	1.804785	1.831470	1.882468	1.928387	1.966153	1.980785	1.993498	2.000000	1.000000	
1.000000	1.134447	1.249001	1.297087	1.418419	1.500000	1.539556	1.652656	1.709779	1.761247	1.850238	1.887662	1.922656	1.971684	1.987077	1.996841	1.000000	
1.279687	1.389475	1.472704	1.554158	1.604513	1.662706	1.674425	1.763079	1.819298	1.863903	1.924782	1.932902	1.947526	1.971875	1.992426	1.997078	1.000000	
1.132257	1.219814	1.289038	1.415210	1.440364	1.539124	1.619261	1.656187	1.758308	1.792511	1.851095	1.919181	1.924622	1.971716	1.991081	1.996842	1.000000	
0.908340	1.048654	1.151825	1.217083	1.339415	1.461159	1.500000	1.575304	1.682006	1.770454	1.789413	1.864619	1.929483	1.972490	1.975019	1.997137	1.000000	
0.541773	0.672840	0.834612	0.902872	1.097128	1.165388	1.327160	1.458227	1.586529	1.679981	1.802940	1.841897	1.914050	1.961555	1.988047	2.000000	1.000000	
1.000000	1.061530	1.182875	1.298789	1.405076	1.500000	1.589254	1.677070	1.759983	1.833620	1.866025	1.895149	1.942858	1.975859	1.994330	2.000000	1.000000	
1.624369	1.682783	1.721716	1.777922	1.801147	1.820442	1.854153	1.874810	1.907410	1.932363	1.959548	1.970662	1.987316	1.991637	1.996393	2.000000	1.000000	
0.453909	0.617317	0.696432	0.835689	1.000000	1.164311	1.303568	1.382683	1.546091	1.646580	1.762846	1.837726	1.923880	1.952810	1.986409	2.000000	1.000000	
1.354605	1.428693	1.500000	1.568065	1.632445	1.692724	1.748511	1.799443	1.845190	1.885456	1.919979	1.948536	1.970942	1.987050	1.996757	2.000000	1.000000	
0.000000	0.020478	0.089819	0.212994	0.382776	0.580300	0.754897	0.901796	1.107386	1.317286	1.500000	1.659193	1.723881	1.823523	1.933241	1.992429	1.000000	
1.820944	1.853004	1.875957	1.876858	1.886271	1.889636	1.916302	1.936004	1.955374	1.960150	1.969024	1.977981	1.983864	1.994244	1.995044	1.999461	1.000000	
1.140047	1.247881	1.347402	1.410805	1.443238	1.543949	1.580164	1.698467	1.750280	1.818484	1.844468	1.873947	1.916348	1.962834	1.971596	1.979728	1.000000	
1.142315	1.235759	1.327068	1.415415	1.500000	1.580057	1.654861	1.723734	1.786053	1.841254	1.888835	1.928368	1.959493	1.981929	1.995472	2.000000	1.000000	
1.257977	1.320279	1.388308	1.423772	1.514841	1.582644	1.634539	1.700470	1.753094	1.825771	1.846976	1.868644	1.934876	1.963606	1.979437	1.983688	1.000000	
1.743133	1.772239	1.798422	1.825039	1.855024	1.873006	1.904155	1.914098	1.918206	1.945979	1.947999	1.973023	1.975947	1.990269	1.993938	1.998917	1.000000	
1.621942	1.665083	1.696239	1.720282	1.784854	1.820120	1.826018	1.855256	1.908973	1.916923	1.933730	1.953961	1.979473	1.983412	1.992420	1.998139	1.000000	
1.806763	1.839077	1.866025	1.871166	1.898425	1.919271	1.923623	1.944852	1.959175	1.963026	1.977521	1.985458	1.988517	1.995857	1.998396	1.999539	1.000000	
0.891979	1.000000	1.113355	1.227388	1.334630	1.440040	1.500000	1.582959	1.649866	1.731180	1.790709	1.840032	1.914469	1.968252	1.973623	1.996496	1.000000	
0.280261	0.448861	0.586901	0.698921	0.884576	1.000000	1.179873	1.315786	1.450204	1.585939	1.635451	1.788624	1.907448	1.925365	1.948229	1.991103	1.000000	
1.386290	1.442390	1.534925	1.571126	1.636615	1.738026	1.750694	1.783808	1.855504	1.866025	1.906220	1.920063	1.946462	1.984311	1.989382	1.997929	1.000000	
1.572117	1.623490	1.672301	1.718349	1.761446	1.801414	1.838088	1.871319	1.900969	1.926917	1.949056	1.967295	1.981559	1.991790	1.997945	2.000000	1.000000	
1.145635	1.239212	1.330693	1.421497	1.506141	1.579831	1.650277	1.707107	1.738925	1.803145	1.865009	1.916869	1.946630	1.957673	1.984554	1.998277	1.000000	
1.651405	1.707107	1.758731	1.768368	1.809836	1.850462	1.870508	1.895022	1.923880	1.942976	1.958001	1.974334	1.985818	1.993281	1.998351	2.000000	1.000000	
1.322290	1.406111	1.475439	1.549494	1.597262	1.664580	1.709596	1.752775	1.829030	1.884274	1.896819	1.943611	1.948866	1.980383	1.987119	1.997815	1.000000	
0.019215	0.076120	0.168530	0.292893	0.444430	0.617317	0.804910	1.000000	1.195090	1.382683	1.555570	1.707107	1.831470	1.923880	1.980785	2.000000	1.000000	
1.344967	1.362991	1.450309	1.513568	1.579173	1.639314	1.695468	1.727618	1.761573	1.852530	1.886577	1.907188	1.962798	1.982823	1.987052	1.989360	1.000000	
1.142315	1.235759	1.327068	1.415415	1.500000	1.580057	1.654861	1.723734	1.786053	1.841254	1.888835	1.928368	1.959493	1.981929	1.995472	2.000000	1.000000	
1.500000	1.559193	1.615661	1.669131	1.719340	1.766044	1.809017	1.848048	1.882948	1.913545	1.939693	1.961262	1.978148	1.990268	1.997564	2.000000	0.000000	
0.447723	0.592660	0.761829	0.895851	1.000000	1.160627	1.312580	1.409484	1.500000	1.634266	1.763536	1.841210	1.882696	1.919019	1.956071	1.995035	0.000000	
1.732273	1.775752	1.822920	1.838525	1.850758	1.886260	1.895029	1.912731	1.924000	1.933005	1.963155	1.965390	1.979620	1.983077	1.987494	1.998605	0.000000	
1.500000	1.548208	1.601388	1.648276	1.691445	1.738343	1.785872	1.830611	1.871015	1.905613	1.919183	1.938158	1.962147	1.980579	1.992985	1.999219	0.000000	
1.644695	1.685427	1.721166	1.730402	1.789815	1.817506	1.847653	1.895708	1.904804	1.936734	1.961620	1.966123	1.967973	1.988292	1.996088	1.998696	0.000000	
1.500000	1.559193	1.615661	1.669131	1.719340	1.766044	1.809017	1.848048	1.882948	1.913545	1.939693	1.961262	1.978148	1.990268	1.997564	2.000000	0.000000	
1.634393	1.645133	1.707107	1.764070	1.773010	1.822679	1.862010	1.881921	1.910219	1.936454	1.956940	1.967959	1.983717	1.995185	1.996457	2.000000	0.000000	
0.292893	0.412215	0.546010	0.690983	0.843566	1.000000	1.156434	1.309017	1.453990	1.587785	1.707107	1.809017	1.891007	1.951057	1.987688	2.000000	1.000000	
0.459359	0.584585	0.718267	0.857685	1.000000	1.142315	1.281733	1.415415	1.540641	1.654861	1.755750	1.841254	1.909632	1.959493	1.989821	2.000000	1.000000	
0.690983	0.812619	0.937209	1.062791	1.187381	1.309017	1.425779	1.535827	1.637424	1.728969	1.809017	1.876307	1.929776	1.968583	1.992115	2.000000	1.000000	
1.050649	1.151428	1.250653	1.347305	1.440394	1.528964	1.612106	1.688967	1.758758	1.820763	1.874347	1.918958	1.954139	1.979530	1.994869	2.000000	1.000000	
1.000000	1.110956	1.229234	1.314934	1.406976	1.477980	1.592277	1.661497	1.710469	1.790283	1.822236	1.919813	1.933404	1.963324	1.991013	1.992501	1.000000	
1.445546	1.527637	1.550133	1.619277	1.694779	1.715976	1.784655	1.839640	1.855651	1.907278	1.918071	1.942802	1.954214	1.983318	1.993488	1.998141	1.000000	
0.542832	0.687077	0.779052	0.923114	1.076886	1.220948	1.312923	1.457168	1.595092	1.671154	1.778661	1.850637	1.916321	1.973466	1.983151	2.000000	1.000000	
1.253068	1.316353	1.373853	1.475326	1.546953	1.608984	1.688401	1.720692	1.797713	1.828089	1.876306	1.935413	1.962744	1.976574	1.979909	1.997395	1.000000	
1.856195	1.863117	1.895872	1.901697	1.920370	1.930722	1.941944	1.947075	1.953383	1.972289	1.981285	1.984091	1.988987	1.992443	1.996818	1.997981	1.000000	
0.547077	0.651705	0.778531	0.930530	1.069470	1.221469	1.348295	1.452923	1.600025	1.707107	1.739930	1.851236	1.918801	1.956071	1.989586	2.000000	1.000000	
0.981417	1.104617	1.202042	1.260400	1.360608	1.466051	1.565292	1.617439	1.665809	1.752260	1.829965	1.895101	1.943673	1.948891	1.980434	1.997814	1.000000	
0.292893	0.442364	0.522934	0.690983	0.839411	1.000000	1.160589	1.309017	1.477066	1.557636	1.707107	1.809017	1.913080	1.940579	1.983493	2.000000	1.000000	
0.945861	1.054139	1.161782	1.267528	1.370138	1.468408	1.561187	1.647386	1.725995	1.796093	1.856857	1.907575	1.947653	1.976621	1.994138	2.000000	1.000000	
0.210859	0.322718	0.453052	0.598305	0.754515	0.917421	1.082579	1.245485	1.401695	1.546948	1.677282	1.789141	1.879474	1.945817	1.986361	2.000000	1.000000	
0.099229	0.150851	0.295243	0.517370	0.651708	0.830593	1.000000	1.085159	1.265580	1.443673	1.500000	1.590296	1.746653	1.900500	1.915087	1.988815	1.000000	
0.726988	0.882813	1.000000	1.117187	1.273012	1.319702	1.462978	1.579345	1.668204	1.740076	1.819786	1.889568	1.933692	1.976803	1.987937	2.000000	1.000000	
1.391578	1.458830	1.520526	1.577421	1.629624	1.706403	1.734986	1.763553	1.822091	1.854800	1.886549	1.928888	1.947083	1.973166	1.982061	1.987147	1.000000	
0.376510	0.500000	0.634659	0.777479	0.925270	1.074730	1.222521	1.365341	1.500000	1.623490	1.733052	1.826239	1.900969	1.955573	1.988831	2.000000	1.000000	
1.000000	1.145497	1.272842	1.362592	1.465560	1.500000	1.561626	1.649188	1.748079	1.807156	1.850151	1.913639	1.923937	1.954788	1.980599	1.998190	1.000000	
1.000000	1.069516	1.200630	1.309017	1.413521	1.530124	1.587785	1.642603	1.738147	1.809017	1.869721	1.927274	1.951057	1.970237	1.993717	2.000000	1.000000	
0.725531	0.820783	0.934823	1.061551	1.189996	1.314038	1.433933	1.539129	1.633262	1.700177	1.778025	1.830903	1.880670	1.955694	1.979630	1.995037	1.000000	
0.133975	0.233956	0.357212	0.500000	0.657980	0.826352	1.000000	1.173648	1.342020	1.500000	1.642788	1.766044	1.866025	1.939693	1.984808	2.000000	1.000000	
1.565969	1.613975	1.659257	1.705812	1.728463	1.776689	1.792632	1.847239	1.886383	1.897697	1.936908	1.940863	1.967546	1.986914	1.988374	1.998694	1.000000	
1.559071	1.575287	1.666530	1.701890	1.719118	1.779837	1.835459	1.850134	1.865525	1.928722	1.940454	1.944338	1.974363	1.993227	1.993718	1.997141	1.000000	
1.053020	1.162502	1.270081	1.370914	1.396118	1.475261	1.570687	1.668198	1.720726	1.782872	1.862703	1.902579	1.929941	1.963483	1.974588	1.997138	1.000000	
1.053020	1.162502	1.270081	1.370914	1.396118	1.475261	1.570687	1.668198	1.720726	1.782872	1.862703	1.902579	1.929941	1.963483	1.974588	1.997138	1.000000	
